id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
231722,AFG-2016-3-1076-88,2016,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,14,"""Agence France Presse,2016-07-01,Gunmen storm Dhaka cafe, take diners hostage"";""Agence France Presse,2016-07-02,Bangladesh siege cafe cleared, 6 gunmen killed: police"";""Press Trust of India,2016-07-02,20 foreigners killed as Bangladesh's worst terror attack ends"";""BBC News,2016-07-03,Bangladesh mourns victims of Dhaka cafe attack"";""Agence France Presse,2016-07-02,20 foreigners killed in Bangladesh hostage carnage"";""Agence France Presse,2016-07-02,Foreigners herded to death in Bangladesh cafe horror"";""BBC News,2016-07-03,Bangladesh cafe siege: The victims"";""Agence France Presse,2016-07-03,Bangladesh denies IS link after hostage bloodbath"";""Agence France Presse,2016-07-03,Bangladesh siege survivor haunted by screams of victims"";""Press Trust of India,2016-07-04,Dhaka attackers followed controversial Indian Islamic preacher"";""Reuters News,2016-07-05,Bangladesh hunts for six accomplices of cafe attackers"";""Reuters News,2016-07-05,Bangladesh police say may have shot hostage, missed attack warnings"";""Reuters News,2016-07-07,Chef at Bangladesh cafe probably working with attackers: police"";""Indo-Asian News Service,2016-07-07,Forensic expert says Dhaka cafe victims were hacked and shot dead""",Agence France Presse;Agence France Presse;Press Trust of India;BBC News;Agence France Presse;Agence France Presse;BBC News;Agence France Presse;Agence France Presse;Press Trust of India;Reuters News;Reuters News;Reuters News;Indo-Asian News Service,2016-07-01;2016-07-02;2016-07-02;2016-07-03;2016-07-02;2016-07-02;2016-07-03;2016-07-03;2016-07-03;2016-07-04;2016-07-05;2016-07-05;2016-07-07;2016-07-07,"Gunmen storm Dhaka cafe, take diners hostage;Bangladesh siege cafe cleared, 6 gunmen killed: police;20 foreigners killed as Bangladesh's worst terror attack ends;Bangladesh mourns victims of Dhaka cafe attack;20 foreigners killed in Bangladesh hostage carnage;Foreigners herded to death in Bangladesh cafe horror;Bangladesh cafe siege: The victims;Bangladesh denies IS link after hostage bloodbath;Bangladesh siege survivor haunted by screams of victims;Dhaka attackers followed controversial Indian Islamic preacher;Bangladesh hunts for six accomplices of cafe attackers;Bangladesh police say may have shot hostage, missed attack warnings;Chef at Bangladesh cafe probably working with attackers: police;Forensic expert says Dhaka cafe victims were hacked and shot dead","Police, IS source
Director of Military Operations Brigadier General Nayeem Ashfaq Chowdhury",1,Dhaka city, the Holey Artisan Bakery restaurant in Dhaka's upmarket Gulshan diplomatic quarter,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,07/01/2016 00:00:00,07/01/2016 00:00:00,0,0,20,0,20,20,20,
236141,BNG-2016-1-14718-35,2016,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Xinhua News Agency,2016-12-24,1st Ld Writethru: Two militants killed in suicide blasts in Bangladesh raid"";""Agence France Presse,2016-12-24,Two militants linked to cafe siege killed in Dhaka raid""",Xinhua News Agency;Agence France Presse,2016-12-24;2016-12-24,1st Ld Writethru: Two militants killed in suicide blasts in Bangladesh raid;Two militants linked to cafe siege killed in Dhaka raid,Bangladeshi Home Minister Asaduzzaman Khan Kamal; Dhaka Metropolitan Police (DMP) Commissioner Asaduzzaman Mia; Police; Dhaka Metropolitan Police spokesman Masudur Rahman,1,Dhaka city,"The incident took place in the Dakshin Khan neighbourhood in Dhaka, near Bangladesh's premier airport.
",Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,12/24/2016 00:00:00,12/24/2016 00:00:00,0,2,0,0,2,2,2,
238722,BNG-2017-1-14718-4,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,3,"""Agence France Presse,2017-01-06,'Mastermind' of Bangladesh cafe siege killed: police"";""Agence France Presse,2017-01-06,'Mastermind' of Bangladesh cafe siege killed: police"";""BD News24,2017-01-07,How JMB evolved to ‘Neo JMB’""",Agence France Presse;Agence France Presse;BD News24,2017-01-06;2017-01-06;2017-01-07,'Mastermind' of Bangladesh cafe siege killed: police;'Mastermind' of Bangladesh cafe siege killed: police;How JMB evolved to ‘Neo JMB’,Dhaka Metropolitan Police,1,Dhaka city,,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,01/06/2017 00:00:00,01/06/2017 00:00:00,0,2,0,0,2,2,2,
238727,BNG-2017-1-14718-5,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,1,"""Xinhua News Agency,2017-02-14,Bangladesh Dhaka cafe attack mastermind's close aide killed in police ""shootout""""",Xinhua News Agency,2017-02-14,"Bangladesh Dhaka cafe attack mastermind's close aide killed in police ""shootout""",Boga district's senior police official Sonaton Chakraborty ,1,Bogra town,,Rajshahi Division,Bogra District,24.850000,89.366667,POINT (89.366667 24.850000),165419,Bangladesh,771,Asia,1,1,02/14/2017 00:00:00,02/14/2017 00:00:00,0,1,0,0,1,1,1,
238729,BNG-2017-1-14718-6,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,1,"""Press Trust of India,2017-03-02,Islamist militant killed in shootout in Bangladesh""",Press Trust of India,2017-03-02,Islamist militant killed in shootout in Bangladesh,Police sources,2,Jamnagar village,,Rajshahi Division,Natore District,24.318708,88.862228,POINT (88.862228 24.318708),164698,Bangladesh,771,Asia,1,1,03/02/2017 00:00:00,03/02/2017 00:00:00,0,1,0,0,1,1,1,
238736,BNG-2017-1-14718-7,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Reuters News,2017-03-16,Four Islamic State-linked militants killed in raid in Bangladesh-police"";""Agence France Presse,2017-03-16,Six killed as Bangladesh police raid Islamist hideouts""",Reuters News;Agence France Presse,2017-03-16;2017-03-16,Four Islamic State-linked militants killed in raid in Bangladesh-police;Six killed as Bangladesh police raid Islamist hideouts,Police officials,1,Chittagong town,,Chittagong Division,Chittagong District,22.338396,91.831685,POINT (91.831685 22.338396),161824,Bangladesh,771,Asia,1,1,03/16/2017 00:00:00,03/16/2017 00:00:00,0,4,1,0,5,5,5,
238940,BNG-2017-1-14718-0,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Xinhua News Agency,2017-03-17,Urgent: Would-be suicide bomber dies in Bangladesh capital"";""Agence France Presse,2017-03-18,IS claims Bangladesh bombing, police kill militant""",Xinhua News Agency;Agence France Presse,2017-03-17;2017-03-18,"Urgent: Would-be suicide bomber dies in Bangladesh capital;IS claims Bangladesh bombing, police kill militant",Police; IS radio al-Bayan,1,Dhaka city,,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,03/17/2017 00:00:00,03/17/2017 00:00:00,0,1,0,0,1,1,1,
238949,BNG-2017-1-14718-1,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,3,"""Reuters News,2017-03-24,Man blows self up near Bangladesh airport, Islamic State claims attack"";""The New York Times,2017-03-24,Attack on Police Checkpoint in Bangladesh Kills Only Bomber"";""SATP,2017-11-18,Bangladesh Timeline 2017""",Reuters News;The New York Times;SATP,2017-03-24;2017-03-24;2017-11-18,"Man blows self up near Bangladesh airport, Islamic State claims attack;Attack on Police Checkpoint in Bangladesh Kills Only Bomber;Bangladesh Timeline 2017",Authorities,1,Dhaka city,,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,03/24/2017 00:00:00,03/24/2017 00:00:00,0,1,0,0,1,1,1,
238950,BNG-2017-1-14718-2,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,5,"""Agence France Presse,2017-03-25,Blasts kill four as Bangladesh commandos storm Islamist hideout"";""Press Trust of India,2017-03-25,B'desh: 4 killed, 31 injured as commandos storm militants' den"";""Press Trust of India,2017-03-26,B'desh:6 dead, 40 injured in attack outside militants' hideout"";""Reuters News,2017-03-30,Militants kill themselves with grenade in Bangladesh"";""SATP,2017-11-18,Bangladesh Timeline 2017""",Agence France Presse;Press Trust of India;Press Trust of India;Reuters News;SATP,2017-03-25;2017-03-25;2017-03-26;2017-03-30;2017-11-18,"Blasts kill four as Bangladesh commandos storm Islamist hideout;B'desh: 4 killed, 31 injured as commandos storm militants' den;B'desh:6 dead, 40 injured in attack outside militants' hideout;Militants kill themselves with grenade in Bangladesh;Bangladesh Timeline 2017",Police,1,Sylhet town,,Sylhet Division,Sylhet District,24.899167,91.871944,POINT (91.871944 24.899167),165424,Bangladesh,771,Asia,1,1,03/25/2017 00:00:00,03/25/2017 00:00:00,0,0,3,0,3,3,3,
238951,BNG-2017-1-14718-3,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,3,"""Press Trust of India,2017-03-25,B'desh: 4 killed, 31 injured as commandos storm militants' den"";""Press Trust of India,2017-03-26,B'desh:6 dead, 40 injured in attack outside militants' hideout"";""SATP,2017-11-18,Bangladesh Timeline 2017""",Press Trust of India;Press Trust of India;SATP,2017-03-25;2017-03-26;2017-11-18,"B'desh: 4 killed, 31 injured as commandos storm militants' den;B'desh:6 dead, 40 injured in attack outside militants' hideout;Bangladesh Timeline 2017",Eyewitness,1,Sylhet town,,Sylhet Division,Sylhet District,24.899167,91.871944,POINT (91.871944 24.899167),165424,Bangladesh,771,Asia,1,1,03/25/2017 00:00:00,03/25/2017 00:00:00,2,0,1,0,3,3,3,
238957,BNG-2017-1-14718-8,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Press Trust of India,2017-03-26,2 Islamist militants killed in Bangladesh military raid"";""Agence France Presse,2017-03-31,Top Bangladesh army officer dies from IS-claimed blast""",Press Trust of India;Agence France Presse,2017-03-26;2017-03-31,2 Islamist militants killed in Bangladesh military raid;Top Bangladesh army officer dies from IS-claimed blast,Army spokesman Brigadier General Fakhrul Ahsan ,1,Sylhet town,,Sylhet Division,Sylhet District,24.899167,91.871944,POINT (91.871944 24.899167),165424,Bangladesh,771,Asia,1,1,03/26/2017 00:00:00,03/26/2017 00:00:00,1,2,0,0,3,3,3,
238958,BNG-2017-1-14718-9,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Press Trust of India,2017-03-27,Bangladesh army kills all 4 militants inside Sylhet building"";""Press Trust of India,2017-03-28,Chief of neo-JMB killed in anti-terror operation in Sylhet""",Press Trust of India;Press Trust of India,2017-03-27;2017-03-28,Bangladesh army kills all 4 militants inside Sylhet building;Chief of neo-JMB killed in anti-terror operation in Sylhet,Brig General Mohammad Fakhrul Ahsan,1,Sylhet town,,Sylhet Division,Sylhet District,24.899167,91.871944,POINT (91.871944 24.899167),165424,Bangladesh,771,Asia,1,1,03/27/2017 00:00:00,03/27/2017 00:00:00,0,2,0,0,2,2,2,
238960,BNG-2017-1-14718-10,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,1,"""Xinhua News Agency,2017-03-30,1st LD Writethru: 7 killed in Bangladesh police raid on militants' hideout""",Xinhua News Agency,2017-03-30,1st LD Writethru: 7 killed in Bangladesh police raid on militants' hideout,Senior police officer,1,Maulavi Bāzār town,Nasirpur is an area within Moulvibazar town,Sylhet Division,Moulvibāzār District,24.488877,91.770751,POINT (91.770751 24.488877),164704,Bangladesh,771,Asia,1,1,03/29/2017 00:00:00,03/29/2017 00:00:00,0,7,0,0,7,8,7,
238961,BNG-2017-1-14718-11,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,1,"""Xinhua News Agency,2017-04-01,Three more killed in police raid on second militants' hideout in NE Bangladesh""",Xinhua News Agency,2017-04-01,Three more killed in police raid on second militants' hideout in NE Bangladesh,Bangladesh's Counter-Terrorism Police Unit Chief Monirul Islam,1,Maulavi Bāzār town,Borohat area of Moulvibazar town,Sylhet Division,Moulvibāzār District,24.488877,91.770751,POINT (91.770751 24.488877),164704,Bangladesh,771,Asia,1,1,04/01/2017 00:00:00,04/01/2017 00:00:00,0,3,0,0,3,3,3,
238962,BNG-2017-1-14718-12,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,1,"""Xinhua News Agency,2017-04-27,1st LD Writethru: Four killed in police raid on militants' hideout in western Bangladesh""",Xinhua News Agency,2017-04-27,1st LD Writethru: Four killed in police raid on militants' hideout in western Bangladesh,Senior police official,1,Shibganj sub-district,,Rajshahi Division,Chapai Nawabganj District,24.685009,88.156380,POINT (88.156380 24.685009),165417,Bangladesh,771,Asia,1,1,04/27/2017 00:00:00,04/27/2017 00:00:00,0,4,0,0,4,4,4,
238963,BNG-2017-1-14718-13,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Xinhua News Agency,2017-05-07,1st LD Writethru: Two killed in police raid on militants' hideout in western Bangladesh"";""Press Trust of India,2017-05-07,2 suspected militants killed in 'suicide blasts' in B'desh""",Xinhua News Agency;Press Trust of India,2017-05-07;2017-05-07,1st LD Writethru: Two killed in police raid on militants' hideout in western Bangladesh;2 suspected militants killed in 'suicide blasts' in B'desh,The district's police chief Mizanur Rahman,1,Bazrapur village,,Khulna Division,Jhenaidah District,23.394722,88.957778,POINT (88.957778 23.394722),163258,Bangladesh,771,Asia,1,1,05/07/2017 00:00:00,05/07/2017 00:00:00,0,2,0,0,2,2,2,
247063,BNG-2017-1-14718-14,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,3,"""Xinhua News Agency,2017-08-15,1st LD Writethru: Militant killed in suicide blast in Bangladesh capital raid"";""Agence France Presse,2017-08-15,Bangladesh extremist killed in suicide blast in Dhaka"";""Indo-Asian News Service,2017-08-15,Neo JMB militant kills himself in Dhaka hotel raid""",Xinhua News Agency;Agence France Presse;Indo-Asian News Service,2017-08-15;2017-08-15;2017-08-15,1st LD Writethru: Militant killed in suicide blast in Bangladesh capital raid;Bangladesh extremist killed in suicide blast in Dhaka;Neo JMB militant kills himself in Dhaka hotel raid,ational police chief A.K.M Shahidul Hoque,1,Dhaka city,Dhaka,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,08/15/2017 00:00:00,08/15/2017 00:00:00,0,1,0,0,1,1,1,
247068,BNG-2017-1-14718-15,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,2,"""Agence France Presse,2017-09-06,Seven killed as Bangladesh police raid extremist hideout"";""Press Trust of India,2017-09-06,7 killed in blast as B'desh security forces raid militant den""",Agence France Presse;Press Trust of India,2017-09-06;2017-09-06,Seven killed as Bangladesh police raid extremist hideout;7 killed in blast as B'desh security forces raid militant den,RAB spokesman Mufti Mahmud,1,Dhaka city,Dhaka's Mirpur area,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,09/06/2017 00:00:00,09/06/2017 00:00:00,0,1,2,4,7,7,7,
247076,BNG-2017-1-10985-3,2017,False,Clear,1,11350,11350,Bangladesh: Government,10985,10985,Government of Bangladesh - PBCP,143,143,Government of Bangladesh,805,805,PBCP,1,"""SATP,2017-11-18,Bangladesh Timeline 2017""",SATP,2017-11-18,Bangladesh Timeline 2017,SATP,1,Rahimabad village,Rahimabad Ambagan in Satkhira District,Khulna Division,Sātkhira District,22.747840,89.266730,POINT (89.266730 22.747840),162539,Bangladesh,771,Asia,1,1,03/12/2017 00:00:00,03/12/2017 00:00:00,0,0,0,0,0,2,0,
247127,BNG-2017-1-10985-0,2017,False,Clear,1,11350,11350,Bangladesh: Government,10985,10985,Government of Bangladesh - PBCP,143,143,Government of Bangladesh,805,805,PBCP,1,"""SATP,2017-11-18,Bangladesh Timeline 2017""",SATP,2017-11-18,Bangladesh Timeline 2017,SATP,3,Rajbari District,Rajbari,Dhaka Division,Rajbari District,23.666670,89.550000,POINT (89.550000 23.666670),163980,Bangladesh,771,Asia,1,1,05/13/2017 00:00:00,05/13/2017 00:00:00,0,0,0,0,0,1,0,
247135,BNG-2017-1-10985-1,2017,False,Clear,1,11350,11350,Bangladesh: Government,10985,10985,Government of Bangladesh - PBCP,143,143,Government of Bangladesh,805,805,PBCP,1,"""SATP,2017-11-18,Bangladesh Timeline 2017""",SATP,2017-11-18,Bangladesh Timeline 2017,SATP,3,Jhenaidah District,Nagartola in Jhenidah District,Khulna Division,Jhenaidah District,23.500000,89.166667,POINT (89.166667 23.500000),163979,Bangladesh,771,Asia,1,1,05/31/2017 00:00:00,05/31/2017 00:00:00,0,0,0,0,0,2,0,
247147,BNG-2017-1-10985-2,2017,False,Clear,1,11350,11350,Bangladesh: Government,10985,10985,Government of Bangladesh - PBCP,143,143,Government of Bangladesh,805,805,PBCP,1,"""SATP,2017-11-18,Bangladesh Timeline 2017""",SATP,2017-11-18,Bangladesh Timeline 2017,SATP,1,Khaskerra village,"Khashkarra village, Chuadanga District",Khulna Division,Chuadanga District,23.656190,88.974860,POINT (88.974860 23.656190),163978,Bangladesh,771,Asia,1,1,06/08/2017 00:00:00,06/08/2017 00:00:00,0,0,0,0,0,1,0,
247148,AFG-2017-3-973-199,2017,True,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,1,"""SATP,2017-11-18,Bangladesh Timeline 2017""",SATP,2017-11-18,Bangladesh Timeline 2017,counterterrorism investigator,3,Noākhāli District,Noakhali,Chittagong Division,Noākhāli District,22.750000,91.166667,POINT (91.166667 22.750000),162543,Bangladesh,771,Asia,1,1,08/16/2017 00:00:00,08/16/2017 00:00:00,0,0,1,0,1,1,1,
247149,BNG-2017-1-14718-17,2017,True,Clear,1,13674,13674,Bangladesh: Islamic State,14718,14718,Government of Bangladesh - IS,143,143,Government of Bangladesh,234,234,IS,1,"""SATP,2017-11-18,Bangladesh Timeline 2017""",SATP,2017-11-18,Bangladesh Timeline 2017,SATP,1,Boalia village,Boalia village of Kushtia District,Khulna Division,Kushtia District,23.958900,88.846330,POINT (88.846330 23.958900),163978,Bangladesh,771,Asia,1,1,08/25/2017 00:00:00,08/25/2017 00:00:00,0,1,0,0,1,1,1,
