id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
195881,EGY-2015-1-14677-19,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-04-18,Egypt army kills 13 extremists in Sinai""",Xinhua News Agency,2015-04-18,Egypt army kills 13 extremists in Sinai,A security source,4,North Sinai governorate,North Sinai,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,1,04/18/2015 00:00:00,04/18/2015 00:00:00,0,12,0,0,12,12,12,
195882,EGY-2015-1-14677-16,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Reuters News,2015-04-20,Three Egyptian soldiers killed in blast claimed by Islamic State affiliate""",Reuters News,2015-04-20,Three Egyptian soldiers killed in blast claimed by Islamic State affiliate,Security and medical sources ,1,Rafah town,Rafah town,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,04/20/2015 00:00:00,04/20/2015 00:00:00,3,0,0,0,3,3,3,
195935,EGY-2015-1-14677-15,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-05-06,Egypt forces kill 21 militants in Sinai""",Xinhua News Agency,2015-05-06,Egypt forces kill 21 militants in Sinai,A security source ,1,Rafah town,Rafah town,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,05/06/2015 00:00:00,05/06/2015 00:00:00,0,21,0,0,21,21,21,
195938,EGY-2015-1-14677-12,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-05-09,Militants kill three Egyptian policemen and retired officer""",Agence France Presse,2015-05-09,Militants kill three Egyptian policemen and retired officer,Security officials ,1,Al ‘Arish town,El-Arish town,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,05/08/2015 00:00:00,05/08/2015 00:00:00,0,2,1,0,3,3,3,
195955,EGY-2015-1-14677-14,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Reuters News,2015-05-22,Wounded Egyptian soldier kidnapped and killed in Sinai: sources"";""Agence France Presse,2015-05-22,Egyptian soldier killed in Sinai attack claimed by IS affiliate""",Reuters News;Agence France Presse,2015-05-22;2015-05-22,Wounded Egyptian soldier kidnapped and killed in Sinai: sources;Egyptian soldier killed in Sinai attack claimed by IS affiliate,Security sources ,2,Al ‘Arish town,Al-Arish town (near),North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,05/22/2015 00:00:00,05/22/2015 00:00:00,1,0,0,0,1,1,1,
195959,EGY-2015-1-14677-22,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-05-22,Roundup: Army raids kill 17 Islamist militants in Egypt's Sinai""",Xinhua News Agency,2015-05-22,Roundup: Army raids kill 17 Islamist militants in Egypt's Sinai,an official security source ,1,Rafah town,Rafah town,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,05/22/2015 00:00:00,05/22/2015 00:00:00,0,10,0,0,10,10,10,
195960,EGY-2015-1-14677-18,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-05-22,Roundup: Army raids kill 17 Islamist militants in Egypt's Sinai""",Xinhua News Agency,2015-05-22,Roundup: Army raids kill 17 Islamist militants in Egypt's Sinai,an official security source ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,05/22/2015 00:00:00,05/22/2015 00:00:00,0,7,0,0,7,7,7,
195973,EGY-2015-1-14677-21,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-06-04,Roundup: Egypt's Mubarak to face retrial over killing of protesters""",Xinhua News Agency,2015-06-04,Roundup: Egypt's Mubarak to face retrial over killing of protesters,a security source ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,06/04/2015 00:00:00,06/04/2015 00:00:00,0,9,0,0,9,9,9,
195975,EGY-2015-1-14677-20,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-06-08,IS in Egypt kills man accused of being police 'spy'""",Agence France Presse,2015-06-08,IS in Egypt kills man accused of being police 'spy',Ansar Beit al-Maqdis ,4,North Sinai governorate,North Sinai ,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,1,06/08/2015 00:00:00,06/08/2015 00:00:00,0,0,0,1,1,1,1,
195984,EGY-2015-1-14677-25,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Agence France Presse,2015-06-17,Roadside bomb kills policeman in Egypt's Sinai"";""Xinhua News Agency,2015-06-17,Policeman killed in blast by al-Qaida-inspired group in Egypt's Sinai""",Agence France Presse;Xinhua News Agency,2015-06-17;2015-06-17,Roadside bomb kills policeman in Egypt's Sinai;Policeman killed in blast by al-Qaida-inspired group in Egypt's Sinai,police and medics ,1,Al ‘Arish town,El-Arish town,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,06/17/2015 00:00:00,06/17/2015 00:00:00,1,0,0,0,1,1,1,
195990,EGY-2015-1-14677-24,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Xinhua News Agency,2015-06-22,Egypt army kills 22 extremists in Sinai security raids"";""Reuters News,2015-06-22,Egypt security forces kill 22 suspected militants in North Sinai: sources""",Xinhua News Agency;Reuters News,2015-06-22;2015-06-22,Egypt army kills 22 extremists in Sinai security raids;Egypt security forces kill 22 suspected militants in North Sinai: sources,security sources ,2,Ash Shaykh Zuwayd town,Sheikh Zuwayed town (south of),North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,06/22/2015 00:00:00,06/22/2015 00:00:00,0,22,0,0,22,22,22,
195998,EGY-2015-1-14677-27,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-06-27,11 extremists killed in security raids in Egypt's Sinai""",Xinhua News Agency,2015-06-27,11 extremists killed in security raids in Egypt's Sinai,security sources ,1,Rafah town,Rafah town,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,06/27/2015 00:00:00,06/27/2015 00:00:00,0,6,0,0,6,5,6,
195999,EGY-2015-1-14677-26,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-06-27,11 extremists killed in security raids in Egypt's Sinai""",Xinhua News Agency,2015-06-27,11 extremists killed in security raids in Egypt's Sinai,security sources ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,06/27/2015 00:00:00,06/27/2015 00:00:00,0,5,0,0,5,6,5,
196014,EGY-2015-1-14677-29,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""BBC Monitoring Middle East,2015-06-30,Egyptian army kills three ""Takfiris"" in Sinai"";""Xinhua News Agency,2015-06-30,Roundup: Policeman shot dead in Egypt's Cairo""",BBC Monitoring Middle East;Xinhua News Agency,2015-06-30;2015-06-30,"Egyptian army kills three ""Takfiris"" in Sinai;Roundup: Policeman shot dead in Egypt's Cairo",security sources ,4,North Sinai governorate,North Sinai,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,1,06/30/2015 00:00:00,06/30/2015 00:00:00,0,3,0,0,3,3,3,
196027,EGY-2015-1-14677-28,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,4,"""Xinhua News Agency,2015-07-01,1st LD: Egypt army says 10 soldiers killed, injured in North Sinai"";""Reuters News,2015-07-01,Egypt army says at least 100 militants killed in North Sinai"";""Agence France Presse,2015-07-05,Egypt may take legal action over 'false' tolls under new law"";""Washington Post,2015-07-01,Militants launch major assault in Egypt’s Sinai""",Xinhua News Agency;Reuters News;Agence France Presse;Washington Post,2015-07-01;2015-07-01;2015-07-05;2015-07-01,"1st LD: Egypt army says 10 soldiers killed, injured in North Sinai;Egypt army says at least 100 militants killed in North Sinai;Egypt may take legal action over 'false' tolls under new law;Militants launch major assault in Egypt’s Sinai",military spokesperson ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,07/01/2015 00:00:00,07/01/2015 00:00:00,21,100,0,0,121,170,121,
196040,EGY-2015-1-14677-38,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-07-02,Egyptian army kills 23 militants in North Sinai""",Xinhua News Agency,2015-07-02,Egyptian army kills 23 militants in North Sinai,security sources ,4,North Sinai governorate,North Sinai ,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,1,07/02/2015 00:00:00,07/02/2015 00:00:00,0,23,0,0,23,23,23,
196048,EGY-2015-1-14677-57,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""BBC Monitoring Middle East,2015-07-04,Egyptian security kills 10 takifiris in Sinai""",BBC Monitoring Middle East,2015-07-04,Egyptian security kills 10 takifiris in Sinai,security sources ,1,Ash Shaykh Zuwayd town,Al-Shaykh Zuwayid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,07/04/2015 00:00:00,07/04/2015 00:00:00,0,10,0,0,10,10,0,
196050,EGY-2015-1-14677-56,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-07-04,Shell kills two children in Egypt's Sinai""",Agence France Presse,2015-07-04,Shell kills two children in Egypt's Sinai,medical and security sources ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,07/04/2015 00:00:00,07/04/2015 00:00:00,0,0,3,0,3,3,3,
196052,EGY-2015-1-14677-33,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-07-04,36 militants killed in air raids in Egypt's Sinai""",Xinhua News Agency,2015-07-04,36 militants killed in air raids in Egypt's Sinai,a security source ,2,Ash Shaykh Zuwayd town,Sheikh Zuweid town (south of) ,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,2,07/03/2015 00:00:00,07/04/2015 00:00:00,0,18,0,0,18,18,18,
196053,EGY-2015-1-14677-30,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-07-04,36 militants killed in air raids in Egypt's Sinai""",Xinhua News Agency,2015-07-04,36 militants killed in air raids in Egypt's Sinai,a security source ,2,Rafah town,Rafah town (south of),North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,2,07/03/2015 00:00:00,07/04/2015 00:00:00,0,18,0,0,18,18,18,
196064,EGY-2015-1-14677-58,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""BBC Monitoring Middle East,2015-07-08,Four suspected militants killed, three arrested in Egypt's Sinai""",BBC Monitoring Middle East,2015-07-08,"Four suspected militants killed, three arrested in Egypt's Sinai",MENA news agency,2,Ash Shaykh Zuwayd town,"Al-Arish, Rafah and Al-Shaykh Zuwayid cities in North Sinai, ",North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,07/07/2015 00:00:00,07/07/2015 00:00:00,0,4,0,0,4,4,0,
196077,EGY-2015-1-14677-32,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,2,"""Reuters News,2015-07-18,Islamic State claims attack that kills five members of Egypt's security forces"";""Agence France Presse,2015-07-19,7 soldiers, 59 militants killed in Egypt's Sinai: army""",Reuters News;Agence France Presse,2015-07-18;2015-07-19,"Islamic State claims attack that kills five members of Egypt's security forces;7 soldiers, 59 militants killed in Egypt's Sinai: army",Islamic State's Egypt affiliate,4,North Sinai governorate,North Sinai ,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,1,07/18/2015 00:00:00,07/18/2015 00:00:00,7,0,0,0,7,7,7,
196083,EGY-2015-1-14677-31,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Reuters News,2015-07-23,Islamic State claims Egypt bomb that killed four soldiers""",Reuters News,2015-07-23,Islamic State claims Egypt bomb that killed four soldiers,Islamic State's Egyptian affiliate ,2,Rafah town,Rafah town (near),North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,07/23/2015 00:00:00,07/23/2015 00:00:00,4,0,0,0,4,4,4,
196096,EGY-2015-1-14677-36,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Reuters News,2015-08-01,Egypt says militant leader killed in shootout - army statement""",Reuters News,2015-08-01,Egypt says militant leader killed in shootout - army statement,the army spokesman ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,08/01/2015 00:00:00,08/01/2015 00:00:00,0,1,0,0,1,1,1,
196131,EGY-2015-1-14677-35,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-08-26,IS kills two police in Egypt's Sinai""",Agence France Presse,2015-08-26,IS kills two police in Egypt's Sinai,interior ministry ,1,Al ‘Arish town,El-Arish town,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,08/26/2015 00:00:00,08/26/2015 00:00:00,2,0,0,0,2,2,2,
196144,EGY-2015-1-14677-34,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-09-04,Air raids kill 13 extremists in Egypt's Sinai""",Xinhua News Agency,2015-09-04,Air raids kill 13 extremists in Egypt's Sinai,a security source ,1,Rafah town,Rafah town ,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,2,09/03/2015 00:00:00,09/04/2015 00:00:00,0,7,0,0,7,6,7,
196145,EGY-2015-1-14677-37,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-09-04,Air raids kill 13 extremists in Egypt's Sinai""",Xinhua News Agency,2015-09-04,Air raids kill 13 extremists in Egypt's Sinai,a security source ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,2,09/03/2015 00:00:00,09/04/2015 00:00:00,0,6,0,0,6,7,6,
196160,EGY-2015-1-14677-40,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-09-08,Egypt in 'major operation' in Sinai, 56 militants killed""",Agence France Presse,2015-09-08,"Egypt in 'major operation' in Sinai, 56 militants killed",Egypt's army ,1,Rafah town,Rafah town ,North Sinai governorate,,31.287806,34.238071,POINT (34.238071 31.287806),174669,Egypt,651,Middle East,1,1,09/08/2015 00:00:00,09/08/2015 00:00:00,1,19,0,0,20,19,19,
196161,EGY-2015-1-14677-39,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-09-08,Egypt in 'major operation' in Sinai, 56 militants killed""",Agence France Presse,2015-09-08,"Egypt in 'major operation' in Sinai, 56 militants killed",Egypt's army ,1,Ash Shaykh Zuwayd town,Sheikh Zuweid town,North Sinai governorate,,31.216297,34.110742,POINT (34.110742 31.216297),174669,Egypt,651,Middle East,1,1,09/08/2015 00:00:00,09/08/2015 00:00:00,1,18,0,0,19,20,19,
196162,EGY-2015-1-14677-42,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Agence France Presse,2015-09-08,Egypt in 'major operation' in Sinai, 56 militants killed""",Agence France Presse,2015-09-08,"Egypt in 'major operation' in Sinai, 56 militants killed",Egypt's army ,1,Al ‘Arish town,El-Arish town,North Sinai governorate,,31.128660,33.797117,POINT (33.797117 31.128660),174668,Egypt,651,Middle East,1,1,09/08/2015 00:00:00,09/08/2015 00:00:00,0,19,0,0,19,19,20,
196163,EGY-2015-1-14677-41,2015,True,Clear,1,13648,13648,Egypt: Islamic State,14677,14677,Government of Egypt - IS,117,117,Government of Egypt,234,234,IS,1,"""Xinhua News Agency,2015-09-10,Egypt army kills 134 militants in 4 days""",Xinhua News Agency,2015-09-10,Egypt army kills 134 militants in 4 days,military spokesman,4,North Sinai governorate,North Sinai,North Sinai governorate,,30.500000,33.700000,POINT (33.700000 30.500000),173948,Egypt,651,Middle East,1,1,09/10/2015 00:00:00,09/10/2015 00:00:00,0,0,0,0,0,48,0,
